time	[Ac]	[Glcxt]	[O2]	[X]	[dummy_S]	dummy_vAc	dummy_vGlcxt	dummy_vO2	dummy_vX	fba__v1	fba__v2	fba__v3	fba__v4	update__update_Ac	update__update_Glcxt	update__update_O2	update__update_X	bounds__Km_vGlcxt	bounds__Vmax_vGlcxt	bounds__dt	bounds__lb_def_vAc	bounds__lb_def_vGlcxt	bounds__lb_def_vO2	bounds__lb_def_vX	bounds__lb_vAc	bounds__lb_vGlcxt	bounds__lb_vO2	bounds__lb_vX	bounds__ub_def_vAc	bounds__ub_def_vGlcxt	bounds__ub_def_vO2	bounds__ub_def_vX	bounds__ub_kin_vGlcxt	bounds__ub_vAc	bounds__ub_vO2	bounds__ub_vX	dt	fba__lb	fba__lb_irrev	fba__lb_vAc	fba__lb_vGlcxt	fba__lb_vO2	fba__lb_vX	fba__ub	fba__ub_vAc	fba__ub_vO2	fba__ub_vX	ub_vGlcxt	update__Km_vFBA	update__Y	vAc	vGlcxt	vO2	vX
4.2	0.337606533399	10.7343366715	0.150833936588	0.0667852985991	0.0	0.0	0.0	0.0	0.0	0.108195846753	0.867890508021	0.0	0.351993583951	0.0630501711693	0.0666610969852	0.0589665595438	0.0667852985991	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.37606533399	107.343366715	1.50833936588	0.667852985991	1000.0	10.0	15.0	1000.0	14.9790684759	3.37606533399	1.50833936588	0.667852985991	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9790684759	0.02	0.0667852985991	0.0	14.9790808253	15.0	1.32807993873
4.3	0.330976821708	10.7273233335	0.144645585643	0.0738117080495	0.0	0.0	0.0	0.0	0.0	0.10819551239	0.867891413805	0.0	0.351992496166	0.069605634971	0.0736743497404	0.0648455754002	0.0738117080495	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.30976821708	107.273233335	1.44645585643	0.738117080495	1000.0	10.0	15.0	1000.0	14.9790548103	3.30976821708	1.44645585643	0.738117080495	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9790548103	0.02	0.0738117080495	0.0	14.9790684759	15.0	1.32807942236
4.4	0.323658442864	10.7195721651	0.137843569966	0.0815773329268	0.0	0.0	0.0	0.0	0.0	0.108195142391	0.867892416124	0.0	0.351991292448	0.0768297508655	0.0814254137783	0.0712408544824	0.0815773329268	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.23658442864	107.195721651	1.37843569966	0.815773329268	1000.0	10.0	15.0	1000.0	14.9790396863	3.23658442864	1.37843569966	0.815773329268	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9790396863	0.02	0.0815773329268	0.0	14.9790548103	15.0	1.32807885096
4.5	0.315581356551	10.7110055527	0.130375371137	0.0901599349577	0.0	0.0	0.0	0.0	0.0	0.108194732904	0.867893525415	0.0	0.351989960264	0.0847865771595	0.0899918986361	0.0781686182579	0.0901599349577	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.15581356551	107.110055527	1.30375371137	0.901599349577	1000.0	10.0	15.0	1000.0	14.9790229458	3.15581356551	1.30375371137	0.901599349577	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9790229458	0.02	0.0901599349577	0.0	14.9790396863	15.0	1.32807821858
4.6	0.306668888954	10.7015377218	0.122187576412	0.0996454524302	0.0	0.0	0.0	0.0	0.0	0.108194279649	0.867894753272	0.0	0.351988485691	0.0935447519473	0.0994595733987	0.085629396324	0.0996454524302	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.06668888954	107.015377218	1.22187576412	0.996454524302	1000.0	10.0	15.0	1000.0	14.979004413	3.06668888954	1.22187576412	0.996454524302	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.979004413	0.02	0.0996454524302	0.0	14.9790229458	15.0	1.32807751861
4.7	0.296837298896	10.6910738874	0.11322798772	0.110128852266	0.0	0.0	0.0	0.0	0.0	0.108193777869	0.867896112585	0.0	0.351986853248	0.103177091684	0.109923216765	0.0935964623154	0.110128852266	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.96837298896	106.910738874	1.1322798772	1.10128852266	1000.0	10.0	15.0	1000.0	14.9789838925	2.96837298896	1.1322798772	1.10128852266	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9789838925	0.02	0.110128852266	0.0	14.979004413	15.0	1.3280767437
4.8	0.285995405278	10.6795093139	0.103449258616	0.121715071696	0.0	0.0	0.0	0.0	0.0	0.108193222269	0.867897617692	0.0	0.351985045715	0.113759718799	0.121487556456	0.101996027117	0.121715071696	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.85995405278	106.795093139	1.03449258616	1.21715071696	1000.0	10.0	15.0	1000.0	14.9789611666	2.85995405278	1.03449258616	1.21715071696	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9789611666	0.02	0.121715071696	0.0	14.9789838925	15.0	1.32807588568
4.9	0.274044317933	10.6667282544	0.0928151894729	0.134520081291	0.0	0.0	0.0	0.0	0.0	0.108192606959	0.867899284555	0.0	0.351983043925	0.125370434582	0.134268329626	0.110672214364	0.134520081291	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.74044317933	106.667282544	0.928151894729	1.34520081291	1000.0	10.0	15.0	1000.0	14.9789359929	2.74044317933	0.928151894729	1.34520081291	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9789359929	0.02	0.134520081291	0.0	14.9789611666	15.0	1.32807493544
5.0	0.260877387649	10.6526027732	0.0813118587181	0.148672065354	0.0	0.0	0.0	0.0	0.0	0.108191925373	0.867901130955	0.0	0.351980826523	0.138085804452	0.148393460278	0.119322674821	0.148672065354	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.60877387649	106.526027732	0.813118587181	1.48672065354	1000.0	10.0	15.0	1000.0	14.978908101	2.60877387649	0.813118587181	1.48672065354	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.978908101	0.02	0.148672065354	0.0	14.9789359929	15.0	1.32807388285
5.1	0.246380561389	10.6369914459	0.0689679491144	0.164312724224	0.0	0.0	0.0	0.0	0.0	0.108191170193	0.867903176722	0.0	0.351978369695	0.151976033936	0.164004358162	0.127375214512	0.164312724224	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.46380561389	106.369914459	0.689679491144	1.64312724224	1000.0	10.0	15.0	1000.0	14.9788771892	2.46380561389	0.689679491144	1.64312724224	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9788771892	0.02	0.164312724224	0.0	14.978908101	15.0	1.32807271661
5.2	0.230434054635	10.6197387957	0.0558916421682	0.181597839946	0.0	0.0	0.0	0.0	0.0	0.108190333246	0.867905443994	0.0	0.351975646855	0.167095192515	0.181256482242	0.133740701858	0.181597839946	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.30434054635	106.197387957	0.558916421682	1.81597839946	1000.0	10.0	15.0	1000.0	14.9788429218	2.30434054635	0.558916421682	1.81597839946	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9788429218	0.02	0.181597839946	0.0	14.9788771892	15.0	1.32807142409
5.3	0.212913363406	10.6006721178	0.042345141455	0.200700458216	0.0	0.0	0.0	0.0	0.0	0.108189405446	0.867907957382	0.0	0.351972628445	0.183466542971	0.200322515171	0.136316785797	0.200700458216	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.12913363406	106.006721178	0.42345141455	2.00700458216	1000.0	10.0	15.0	1000.0	14.9788049219	2.12913363406	0.42345141455	2.00700458216	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9788049219	0.02	0.200700458216	0.0	14.9788429218	15.0	1.32806999127
5.4	0.193692377092	10.579598134	0.0288882642975	0.221814241586	0.0	0.0	0.0	0.0	0.0	0.108188376586	0.867910744543	0.0	0.351969281253	0.201054096128	0.221395708282	0.131070892533	0.221814241586	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.93692377092	105.79598134	0.288882642975	2.21814241586	1000.0	10.0	15.0	1000.0	14.9787627622	1.93692377092	0.288882642975	2.21814241586	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9787627622	0.02	0.221814241586	0.0	14.9788049219	15.0	1.32806840238
5.5	0.172661568181	10.5563124625	0.0166193580751	0.245143981558	0.0	0.0	0.0	0.0	0.0	0.1081872351	0.867913836803	0.0	0.351965567657	0.219695835996	0.244680409812	0.111256336092	0.245143981558	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.72661568181	105.563124625	0.166193580751	2.45143981558	1000.0	10.0	15.0	1000.0	14.9787159824	1.72661568181	0.166193580751	2.45143981558	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9787159824	0.02	0.245143981558	0.0	14.9787627622	15.0	1.32806663956
5.6	0.149729320847	10.5305787978	0.00729747870417	0.270926460866	0.0	0.0	0.0	0.0	0.0	0.108185968524	0.867917267929	0.0	0.351961447105	0.239001928379	0.270412884377	0.0724272047244	0.270926460866	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.49729320847	105.305787978	0.0729747870417	2.70926460866	1000.0	10.0	15.0	1000.0	14.9786640445	1.49729320847	0.0729747870417	2.70926460866	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9786640445	0.02	0.270926460866	0.0	14.9787159824	15.0	1.32806468356
5.7	0.124867199031	10.5021389085	0.00225858524172	0.29942043714	0.0	0.0	0.0	0.0	0.0	0.108184562289	0.867921077391	0.0	0.351956872198	0.258083207023	0.298851312479	0.0303822805021	0.29942043714	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.24867199031	105.021389085	0.0225858524172	2.9942043714	1000.0	10.0	15.0	1000.0	14.9786063489	1.24867199031	0.0225858524172	2.9942043714	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9786063489	0.02	0.29942043714	0.0	14.9786640445	15.0	1.32806251188
5.8	0.0981848489134	10.4707084346	0.000510499502044	0.330910856162	0.0	0.0	0.0	0.0	0.0	0.108183000164	0.867925309153	0.0	0.351951790138	0.274911993499	0.330279991511	0.00823626100744	0.330910856162	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.981848489134	104.707084346	0.00510499502044	3.30910856162	1000.0	10.0	15.0	1000.0	14.9785422224	0.981848489134	0.00510499502044	3.30910856162	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9785422224	0.02	0.330910856162	0.0	14.9786063489	15.0	1.32806009945
5.9	0.0701165454769	10.4359726335	9.14922020614e-05	0.36571311612	0.0	0.0	0.0	0.0	0.0	0.108181263918	0.867930012607	0.0	0.351946141607	0.284548638679	0.365013586523	0.00166537646781	0.36571311612	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.701165454769	104.359726335	0.000914922020614	3.6571311612	1000.0	10.0	15.0	1000.0	14.9784709033	0.701165454769	0.000914922020614	3.6571311612	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9784709033	0.02	0.36571311612	0.0	14.9785422224	15.0	1.32805741813
6.0	0.0419350171064	10.397583901	1.34211956615e-05	0.404175554306	0.0	0.0	0.0	0.0	0.0	0.108179332934	0.8679352436	0.0	0.351939859536	0.273659547953	0.403399605567	0.00027104407302	0.404175554306	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.419350171064	103.97583901	0.000134211956615	4.04175554306	1000.0	10.0	15.0	1000.0	14.9783915307	0.419350171064	0.000134211956615	4.04175554306	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9783915307	0.02	0.404175554306	0.0	14.9784709033	15.0	1.32805443607
6.1	0.0172241258832	10.3551580989	1.60427533885e-06	0.4466831304	0.0	0.0	0.0	0.0	0.0	0.108177183894	0.867941065301	0.0	0.351932868066	0.206686558391	0.445822067607	3.58272626793e-05	0.4466831304	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.172241258832	103.551580989	1.60427533885e-05	4.466831304	1000.0	10.0	15.0	1000.0	14.9783031273	0.172241258832	1.60427533885e-05	4.466831304	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9783031273	0.02	0.4466831304	0.0	14.9783915307	15.0	1.32805111726
6.2	0.0032984706086	10.3082706311	1.53411975768e-07	0.493661362531	0.0	0.0	0.0	0.0	0.0	0.108174790347	0.867947549369	0.0	0.351925081138	0.0698898877212	0.492705420573	3.78664920345e-06	0.493661362531	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.032984706086	103.082706311	1.53411975768e-06	4.93661362531	1000.0	10.0	15.0	1000.0	14.9782045819	0.032984706086	1.53411975768e-06	4.93661362531	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9782045819	0.02	0.493661362531	0.0	14.9783031273	15.0	1.32804742085
6.3	0.000285941041653	10.2564525371	1.14339443259e-08	0.545580246947	0.0	0.0	0.0	0.0	0.0	0.108172122199	0.867954777324	0.0	0.351916400852	0.00769024142371	0.544518440365	3.11906530128e-07	0.545580246947	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.00285941041653	102.564525371	1.14339443259e-07	5.45580246947	1000.0	10.0	15.0	1000.0	14.9780946269	0.00285941041653	1.14339443259e-07	5.45580246947	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9780946269	0.02	0.545580246947	0.0	14.9782045819	15.0	1.32804330037
6.4	1.64446226545e-05	10.1991853134	6.48751061287e-10	0.602959454269	0.0	0.0	0.0	0.0	0.0	0.108169145136	0.867962842124	0.0	0.35190671557	0.000495364730767	0.601779400408	1.95585286591e-08	0.602959454269	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.000164446226545	101.991853134	6.48751061287e-09	6.02959454269	1000.0	10.0	15.0	1000.0	14.9779718114	0.000164446226545	6.48751061287e-09	6.02959454269	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9779718114	0.02	0.602959454269	0.0	14.9780946269	15.0	1.32803870283
6.5	6.91249495511e-07	10.1358959707	2.72488301684e-11	0.666373290265	0.0	0.0	0.0	0.0	0.0	0.10816581987	0.867971850196	0.0	0.351895897483	2.30307140374e-05	0.665061001733	9.07894629523e-10	0.666373290265	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	6.91249495511e-06	101.358959707	2.72488301684e-10	6.66373290265	1000.0	10.0	15.0	1000.0	14.9778344689	6.91249495511e-06	2.72488301684e-10	6.66373290265	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9778344689	0.02	0.666373290265	0.0	14.9779718114	15.0	1.32803356755
6.6	2.06751605056e-08	10.0659508441	8.14980503102e-13	0.736456910148	0.0	0.0	0.0	0.0	0.0	0.10816210128	0.867981923776	0.0	0.351883799793	7.6131745412e-07	0.734996548262	3.00099011561e-11	0.736456910148	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.06751605056e-07	100.659508441	8.14980503102e-12	7.36456910148	1000.0	10.0	15.0	1000.0	14.9776806768	2.06751605056e-07	8.14980503102e-12	7.36456910148	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9776806768	0.02	0.736456910148	0.0	14.9778344689	15.0	1.32802782485
6.7	4.79198490492e-10	9.98864323957	1.88891901938e-14	0.813918711096	0.0	0.0	0.0	0.0	0.0	0.108157937312	0.867993203876	0.0	0.351870253154	1.95014304197e-08	0.812292279438	7.68713266809e-13	0.813918711096	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	4.79198490492e-09	99.8864323957	1.88891901938e-13	8.13918711096	1000.0	10.0	15.0	1000.0	14.9775081943	4.79198490492e-09	1.88891901938e-13	8.13918711096	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9775081943	0.02	0.813918711096	0.0	14.9776806768	15.0	1.32802139434
6.8	-8.10360096994e-13	9.90318560214	-3.19429968093e-17	0.899548201112	0.0	0.0	0.0	0.0	0.0	0.108153267297	0.868005854847	0.0	0.35185506019	-3.64478983767e-11	0.897735178083	-1.4367132659e-15	0.899548201112	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	99.0318560214	-3.19429968093e-16	8.99548201112	1000.0	10.0	15.0	1000.0	14.9773143991	-8.10360096994e-12	-3.19429968093e-16	8.99548201112	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9773143991	0.02	0.899548201112	0.0	14.9775081943	15.0	1.32801418233
6.9	5.53481737354e-15	9.80873587813	2.18172952647e-19	0.994189595946	0.0	0.0	0.0	0.0	0.0	0.108148020234	0.868020069027	0.0	0.351837989918	2.75132892411e-13	0.99216656957	1.08452639819e-17	0.994189595946	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	5.53481737354e-14	98.0873587813	2.18172952647e-18	9.94189595946	1000.0	10.0	15.0	1000.0	14.9770962898	5.53481737354e-14	2.18172952647e-18	9.94189595946	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9770962898	0.02	0.994189595946	0.0	14.9773143991	15.0	1.32800607918
7.0	-5.37458499272e-17	9.70435128032	-2.11856868635e-21	1.098788186	0.0	0.0	0.0	0.0	0.0	0.108142114857	0.868036066564	0.0	0.351818777955	-2.95276524733e-15	1.09652831662	-1.1639291219e-19	1.098788186	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	97.0435128032	-2.11856868635e-20	10.98788186	1000.0	10.0	15.0	1000.0	14.9768503068	-5.37458499272e-16	-2.11856868635e-20	10.98788186	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9768503068	0.02	1.098788186	0.0	14.9770962898	15.0	1.32799695938
7.1	5.91661925324e-19	9.58898710519	2.33222924112e-23	1.21439155779	0.0	0.0	0.0	0.0	0.0	0.108135454795	0.868054108528	0.0	0.351797110772	3.59254623588e-17	1.21186394162	1.41611975062e-21	1.21439155779	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	5.91661925324e-18	95.8898710519	2.33222924112e-22	12.1439155779	1000.0	10.0	15.0	1000.0	14.9765722301	5.91661925324e-18	2.33222924112e-22	12.1439155779	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9765722301	0.02	1.21439155779	0.0	14.9768503068	15.0	1.3279866741
7.2	-6.57746625218e-21	9.46148888082	-2.59272372773e-25	1.34215751053	0.0	0.0	0.0	0.0	0.0	0.108127925784	0.868074504456	0.0	0.351772616638	-4.4139978653e-19	1.33932639924	-1.73992181194e-23	1.34215751053	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	94.6148888082	-2.59272372773e-24	13.4215751053	1000.0	10.0	15.0	1000.0	14.9762570291	-6.57746625218e-20	-2.59272372773e-24	13.4215751053	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9762570291	0.02	1.34215751053	0.0	14.9765722301	15.0	1.32797504688
7.3	6.83994807397e-23	9.3205808606	2.69618953378e-27	1.48336564994	0.0	0.0	0.0	0.0	0.0	0.108119391621	0.868097623318	0.0	0.351744852443	5.07307201017e-21	1.48018947563	1.99971747007e-25	1.48336564994	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	6.83994807397e-22	93.205808606	2.69618953378e-26	14.8336564994	1000.0	10.0	15.0	1000.0	14.9758986609	6.83994807397e-22	2.69618953378e-26	14.8336564994	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9758986609	0.02	1.48336564994	0.0	14.9762570291	15.0	1.32796186738
7.4	-6.27264829388e-25	9.16485332013	-2.47256974705e-29	1.63943020115	0.0	0.0	0.0	0.0	0.0	0.108109688695	0.868123908335	0.0	0.35171328591	-5.14178452709e-23	1.63586034512	-2.02680275888e-27	1.63943020115	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	91.6485332013	-2.47256974705e-28	16.3943020115	1000.0	10.0	15.0	1000.0	14.9754898044	-6.27264829388e-24	-2.47256974705e-28	16.3943020115	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9754898044	0.02	1.63943020115	0.0	14.9758986609	15.0	1.32794688294
7.5	4.82275621947e-27	8.99274853687	1.90104730362e-31	1.81191416855	0.0	0.0	0.0	0.0	0.0	0.108098618783	0.868153896485	0.0	0.351677272163	4.36921016276e-25	1.80789338807	1.72226727226e-29	1.81191416855	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	4.82275621947e-26	89.9274853687	1.90104730362e-30	18.1191416855	1000.0	10.0	15.0	1000.0	14.9750215052	4.82275621947e-26	1.90104730362e-30	18.1191416855	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9750215052	0.02	1.81191416855	0.0	14.9754898044	15.0	1.32792978743
7.6	-2.96469556307e-29	8.80254532154	-1.16863184656e-33	2.00254498397	0.0	0.0	0.0	0.0	0.0	0.10808593944	0.868188244552	0.0	0.351636022451	-2.96846811442e-27	1.99800537571	-1.17011892122e-31	2.00254498397	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	88.0254532154	-1.16863184656e-32	20.0254498397	1000.0	10.0	15.0	1000.0	14.9744826942	-2.96469556307e-28	-1.16863184656e-32	20.0254498397	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9744826942	0.02	2.00254498397	0.0	14.9750215052	15.0	1.32791020644
7.7	1.38791036823e-31	8.59234196011	5.4709032411e-36	2.21323179878	0.0	0.0	0.0	0.0	0.0	0.108071350971	0.868227764398	0.0	0.35158856178	1.53588368041e-29	2.2080921241	6.05418851063e-34	2.21323179878	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.38791036823e-30	85.9234196011	5.4709032411e-35	22.1323179878	1000.0	10.0	15.0	1000.0	14.9738595259	1.38791036823e-30	5.4709032411e-35	22.1323179878	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9738595259	0.02	2.21323179878	0.0	14.9744826942	15.0	1.32788767715
7.8	-4.68196352661e-34	8.36003741595	-1.84554925295e-38	2.44608459188	0.0	0.0	0.0	0.0	0.0	0.108054478499	0.868273471559	0.0	0.351533670562	-5.72623942109e-32	2.44024670723	-2.2571847956e-36	2.44608459188	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	83.6003741595	-1.84554925295e-37	24.4608459188	1000.0	10.0	15.0	1000.0	14.9731344484	-4.68196352661e-33	-1.84554925295e-37	24.4608459188	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9731344484	0.02	2.44608459188	0.0	14.9738595259	15.0	1.32786162062
7.9	1.06886253072e-36	8.10330923697	4.21327170506e-41	2.70343669051	0.0	0.0	0.0	0.0	0.0	0.108034846808	0.868326653384	0.0	0.351469802775	1.44480109133e-34	2.69678069205	5.69515665727e-39	2.70343669051	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.06886253072e-35	81.0330923697	4.21327170506e-40	27.0343669051	1000.0	10.0	15.0	1000.0	14.9722848695	1.06886253072e-35	4.21327170506e-40	27.0343669051	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9722848695	0.02	2.70343669051	0.0	14.9731344484	15.0	1.32783130297
8.0	-1.47994318429e-39	7.81959477204	-5.83368072531e-44	2.98786409983	0.0	0.0	0.0	0.0	0.0	0.108011844204	0.868388966941	0.0	0.351394968395	-2.21093455506e-37	2.98024160354	-8.7151226045e-42	2.98786409983	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	78.1959477204	-5.83368072531e-43	29.8786409983	1000.0	10.0	15.0	1000.0	14.9712812205	-1.47994318429e-38	-5.83368072531e-43	29.8786409983	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9712812205	0.02	2.98786409983	0.0	14.9722848695	15.0	1.32779577954
8.1	1.08472252235e-42	7.50606246052	4.275789056e-47	3.30221504483	0.0	0.0	0.0	0.0	0.0	0.107984670104	0.868462580988	0.0	0.351306562887	1.79099351638e-40	3.29343963255	7.05978747461e-45	3.30221504483	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.08472252235e-41	75.0606246052	4.275789056e-46	33.0221504483	1000.0	10.0	15.0	1000.0	14.9700840139	1.08472252235e-41	4.275789056e-46	33.0221504483	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9700840139	0.02	3.30221504483	0.0	14.9712812205	15.0	1.32775381398
8.2	-3.15763205835e-46	7.15958572201	-1.24468408464e-50	3.64963723268	0.0	0.0	0.0	0.0	0.0	0.107952255375	0.868550391785	0.0	0.35120110804	-5.76210576363e-44	3.63947052565	-2.27132268912e-48	3.64963723268	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	71.5958572201	-1.24468408464e-49	36.4963723268	1000.0	10.0	15.0	1000.0	14.9686393042	-3.15763205835e-45	-1.24468408464e-49	36.4963723268	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9686393042	0.02	3.64963723268	0.0	14.9700840139	15.0	1.3277037552
8.3	5.57772015623e-51	6.77671325856	2.1986410629e-55	4.03360927037	0.0	0.0	0.0	0.0	0.0	0.107913139426	0.868656356044	0.0	0.35107385211	1.12491718648e-48	4.02173997674	4.43422948676e-53	4.03360927037	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	5.57772015623e-50	67.7671325856	2.1986410629e-54	40.3360927037	1000.0	10.0	15.0	1000.0	14.9668713929	5.57772015623e-50	2.1986410629e-54	40.3360927037	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9668713929	0.02	4.03360927037	0.0	14.9686393042	15.0	1.32764334758
8.4	-3.15161773138e-54	6.35363638898	-1.24231334026e-58	4.45797596895	0.0	0.0	0.0	0.0	0.0	0.107865272694	0.868786025984	0.0	0.350918127255	-7.02491805489e-52	4.44398716979	-2.76910150838e-56	4.45797596895	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	63.5363638898	-1.24231334026e-57	44.5797596895	1000.0	10.0	15.0	1000.0	14.9646706161	-3.15161773138e-53	-1.24231334026e-57	44.5797596895	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9646706161	0.02	4.45797596895	0.0	14.9668713929	15.0	1.32756942593
